From Date,NO2,Ozone,PM10,PM2.5,SO2,Year,Month,wd1,wd2,wd3,wd4,wd5,wd6,time
2015-02-08 14:00:00,16.37,35.33,156.0,64.0,3.5,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,840
2015-02-08 14:15:00,14.77,35.17,156.0,64.0,3.5,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,855
2015-02-08 14:30:00,25.23,33.83,156.0,64.0,3.3,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,870
2015-02-08 14:45:00,24.5,34.93,92.67,44.67,3.9,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,885
2015-02-08 15:00:00,17.0,36.9,61.0,35.0,4.5,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,900
2015-02-08 15:15:00,16.03,39.0,61.0,35.0,4.1,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,915
2015-02-08 15:30:00,16.23,39.0,61.0,35.0,2.77,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,930
2015-02-08 15:45:00,20.03,36.87,101.67,42.33,4.0,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,945
2015-02-08 16:00:00,22.37,36.53,122.0,46.0,4.4,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,960
2015-02-08 16:15:00,24.07,24.77,122.0,46.0,4.97,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,975
2015-02-08 16:30:00,31.17,18.6,122.0,46.0,4.57,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,990
2015-02-08 16:45:00,33.87,20.13,122.0,46.67,4.4,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1005
2015-02-08 17:00:00,32.9,19.73,,47.0,5.5,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1020
2015-02-08 17:15:00,30.77,21.43,,47.0,5.13,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1035
2015-02-08 17:30:00,29.47,21.17,,47.0,4.97,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1050
2015-02-08 17:45:00,28.53,20.1,141.0,55.0,4.0,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1065
2015-02-08 18:00:00,23.8,25.27,141.0,59.0,2.9,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1080
2015-02-08 18:15:00,22.47,24.73,141.0,59.0,2.6,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1095
2015-02-08 18:30:00,26.53,24.37,141.0,59.0,2.9,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1110
2015-02-08 18:45:00,46.23,20.87,93.0,47.67,2.7,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1125
2015-02-08 19:00:00,49.7,21.2,69.0,42.0,2.97,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1140
2015-02-08 19:15:00,59.4,17.93,69.0,42.0,2.6,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1155
2015-02-08 19:30:00,60.9,20.77,69.0,42.0,2.3,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1170
2015-02-08 19:45:00,48.03,17.6,84.5,46.67,3.4,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1185
2015-02-08 20:00:00,49.03,14.77,100.0,49.0,2.93,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1200
2015-02-08 20:15:00,51.37,21.1,100.0,49.0,2.87,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1215
2015-02-08 20:30:00,55.1,21.9,100.0,49.0,2.5,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1230
2015-02-08 20:45:00,60.57,19.8,68.0,49.67,1.9,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1245
2015-02-08 21:00:00,68.87,17.27,52.0,50.0,2.7,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1260
2015-02-08 21:15:00,65.67,18.53,52.0,50.0,3.2,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1275
2015-02-08 21:30:00,69.17,19.67,52.0,50.0,3.7,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1290
2015-02-08 21:45:00,66.13,18.1,98.0,60.0,3.6,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1305
2015-02-08 22:00:00,57.97,18.13,121.0,65.0,3.4,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1320
2015-02-08 22:15:00,59.83,17.8,121.0,65.0,3.9,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1335
2015-02-08 22:30:00,60.53,16.83,121.0,65.0,3.5,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1350
2015-02-08 22:45:00,60.6,16.9,101.0,57.67,4.1,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1365
2015-02-08 23:00:00,61.07,15.9,91.0,54.0,4.3,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1380
2015-02-08 23:15:00,62.53,17.53,91.0,54.0,3.9,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1395
2015-02-08 23:30:00,58.9,17.87,91.0,54.0,4.6,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1410
2015-02-08 23:45:00,52.9,18.1,93.67,46.67,4.6,2015,2,0.0,0.0,0.0,1.0,0.0,0.0,1425
2015-03-08 00:00:00,45.1,17.53,95.0,43.0,5.33,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,0
2015-03-08 00:15:00,48.67,16.53,95.0,43.0,5.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,15
2015-03-08 00:30:00,58.33,20.6,95.0,43.0,4.7,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,30
2015-03-08 00:45:00,59.5,19.1,85.0,45.0,3.7,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,45
2015-03-08 01:00:00,58.4,19.97,80.0,46.0,4.97,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,60
2015-03-08 01:15:00,57.77,18.47,80.0,46.0,4.67,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,75
2015-03-08 01:30:00,56.57,19.0,80.0,46.0,4.3,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,90
2015-03-08 01:45:00,56.23,21.43,76.0,28.0,4.3,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,105
2015-03-08 02:00:00,52.63,21.9,74.0,19.0,4.3,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,120
2015-03-08 02:15:00,48.5,21.6,74.0,19.0,4.87,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,135
2015-03-08 02:30:00,47.27,21.07,74.0,19.0,5.8,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,150
2015-03-08 02:45:00,44.7,20.5,66.0,39.0,5.63,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,165
2015-03-08 03:00:00,42.63,20.5,62.0,49.0,4.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,180
2015-03-08 03:15:00,42.47,19.87,62.0,49.0,4.87,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,195
2015-03-08 03:30:00,42.2,20.07,62.0,49.0,4.97,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,210
2015-03-08 03:45:00,41.2,18.57,52.67,64.33,4.97,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,225
2015-03-08 04:00:00,38.7,19.0,48.0,72.0,4.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,240
2015-03-08 04:15:00,35.8,20.63,48.0,72.0,4.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,255
2015-03-08 04:30:00,38.33,20.27,48.0,72.0,5.07,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,270
2015-03-08 04:45:00,43.97,19.97,76.67,61.33,5.6,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,285
2015-03-08 05:00:00,44.9,19.63,91.0,56.0,5.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,300
2015-03-08 05:15:00,47.33,18.87,91.0,56.0,5.9,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,315
2015-03-08 05:30:00,75.8,19.1,91.0,56.0,6.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,330
2015-03-08 05:45:00,68.5,18.1,80.33,51.33,6.15,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,345
2015-03-08 06:00:00,43.37,17.87,75.0,49.0,5.63,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,360
2015-03-08 06:15:00,36.7,18.6,75.0,49.0,5.03,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,375
2015-03-08 06:30:00,40.0,17.5,75.0,49.0,4.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,390
2015-03-08 06:45:00,39.63,18.63,77.67,45.67,4.1,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,405
2015-03-08 07:00:00,39.43,19.13,79.0,44.0,4.3,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,420
2015-03-08 07:15:00,37.57,17.4,79.0,44.0,4.6,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,435
2015-03-08 07:30:00,37.47,16.47,79.0,44.0,4.6,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,450
2015-03-08 07:45:00,34.87,18.6,103.67,41.33,4.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,465
2015-03-08 08:00:00,25.7,18.03,116.0,40.0,4.4,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,480
2015-03-08 08:15:00,25.87,15.87,116.0,40.0,3.8,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,495
2015-03-08 08:30:00,26.97,20.77,116.0,40.0,3.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,510
2015-03-08 08:45:00,26.3,20.8,132.67,38.67,3.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,525
2015-03-08 09:00:00,21.6,,141.0,38.0,2.83,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,540
2015-03-08 09:15:00,22.73,,141.0,38.0,2.87,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,555
2015-03-08 09:30:00,23.8,109.83,141.0,38.0,3.23,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,570
2015-03-08 09:45:00,23.85,28.2,143.0,28.67,3.25,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,585
2015-03-08 10:00:00,,23.8,144.0,24.0,,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,600
2015-03-08 10:15:00,,24.7,144.0,24.0,,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,615
2015-03-08 10:30:00,25.15,20.13,144.0,24.0,14.85,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,630
2015-03-08 10:45:00,26.87,22.43,131.33,38.0,7.43,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,645
2015-03-08 11:00:00,20.57,21.0,125.0,45.0,5.23,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,660
2015-03-08 11:15:00,20.2,21.93,125.0,45.0,4.17,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,675
2015-03-08 11:30:00,18.43,22.97,125.0,45.0,3.9,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,690
2015-03-08 11:45:00,15.87,23.43,139.67,41.67,4.85,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,705
2015-03-08 12:00:00,16.7,26.0,147.0,40.0,8.4,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,720
2015-03-08 12:15:00,17.4,28.37,147.0,40.0,9.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,735
2015-03-08 12:30:00,21.43,32.57,147.0,40.0,9.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,750
2015-03-08 12:45:00,17.23,39.5,129.67,38.0,9.53,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,765
2015-03-08 13:00:00,17.47,37.47,121.0,37.0,9.73,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,780
2015-03-08 13:15:00,15.33,31.53,121.0,37.0,8.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,795
2015-03-08 13:30:00,13.87,37.03,121.0,37.0,8.1,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,810
2015-03-08 13:45:00,9.33,40.7,103.0,42.33,8.6,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,825
2015-03-08 14:00:00,12.8,44.23,94.0,45.0,8.4,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,840
2015-03-08 14:15:00,15.13,47.53,94.0,45.0,9.23,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,855
2015-03-08 14:30:00,14.73,49.07,94.0,45.0,8.67,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,870
2015-03-08 14:45:00,15.4,50.33,140.67,42.33,8.1,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,885
2015-03-08 15:00:00,14.23,52.77,164.0,41.0,8.6,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,900
2015-03-08 15:15:00,12.83,49.5,164.0,41.0,7.8,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,915
2015-03-08 15:30:00,12.6,51.63,164.0,41.0,8.0,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,930
2015-03-08 15:45:00,15.5,60.53,136.0,41.67,8.83,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,945
2015-03-08 16:00:00,15.53,55.63,122.0,42.0,8.1,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,960
2015-03-08 16:15:00,19.77,39.33,122.0,42.0,8.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,975
2015-03-08 16:30:00,25.57,28.7,122.0,42.0,9.27,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,990
2015-03-08 16:45:00,28.2,24.33,122.0,62.67,8.77,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1005
2015-03-08 17:00:00,31.37,24.23,,73.0,9.17,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1020
2015-03-08 17:15:00,42.1,26.6,,73.0,9.9,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1035
2015-03-08 17:30:00,41.33,24.3,,73.0,10.3,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1050
2015-03-08 17:45:00,31.3,24.4,155.0,58.33,10.3,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1065
2015-03-08 18:00:00,39.0,23.9,155.0,51.0,6.6,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1080
2015-03-08 18:15:00,46.27,21.4,155.0,51.0,4.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1095
2015-03-08 18:30:00,58.17,20.2,155.0,51.0,4.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1110
2015-03-08 18:45:00,65.33,20.0,104.33,41.67,4.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1125
2015-03-08 19:00:00,77.93,19.53,79.0,37.0,3.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1140
2015-03-08 19:15:00,97.63,14.87,79.0,37.0,4.17,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1155
2015-03-08 19:30:00,100.33,9.03,79.0,37.0,2.5,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1170
2015-03-08 19:45:00,95.77,17.67,89.0,49.67,4.13,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1185
2015-03-08 20:00:00,86.57,15.63,94.0,56.0,3.8,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1200
2015-03-08 20:15:00,61.93,20.6,94.0,56.0,3.23,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1215
2015-03-08 20:30:00,51.8,24.97,94.0,56.0,2.9,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1230
2015-03-08 20:45:00,56.2,21.93,58.0,43.33,2.87,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1245
2015-03-08 21:00:00,56.03,20.43,40.0,37.0,3.2,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1260
2015-03-08 21:15:00,51.5,18.07,40.0,37.0,3.4,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1275
2015-03-08 21:30:00,41.6,10.77,40.0,37.0,3.07,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1290
2015-03-08 21:45:00,42.83,18.03,96.67,43.67,4.0,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1305
2015-03-08 22:00:00,55.6,23.23,125.0,47.0,6.1,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1320
2015-03-08 22:15:00,53.77,23.03,125.0,47.0,4.3,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1335
2015-03-08 22:30:00,55.97,19.47,125.0,47.0,3.43,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1350
2015-03-08 22:45:00,59.5,18.57,64.33,50.33,4.3,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1365
2015-03-08 23:00:00,59.37,17.83,34.0,52.0,5.13,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1380
2015-03-08 23:15:00,58.2,18.57,34.0,52.0,4.6,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1395
2015-03-08 23:30:00,50.03,18.2,34.0,52.0,4.77,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1410
2015-03-08 23:45:00,48.23,18.17,77.33,52.67,4.6,2015,3,0.0,0.0,0.0,1.0,0.0,0.0,1425
2015-04-08 00:00:00,48.8,17.6,99.0,53.0,7.07,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,0
2015-04-08 00:15:00,47.3,16.6,99.0,53.0,8.87,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,15
2015-04-08 00:30:00,47.5,18.47,99.0,53.0,9.0,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,30
2015-04-08 00:45:00,49.57,22.43,87.0,41.0,8.9,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,45
2015-04-08 01:00:00,47.7,18.6,81.0,35.0,8.5,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,60
2015-04-08 01:15:00,31.83,15.27,81.0,35.0,8.4,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,75
2015-04-08 01:30:00,30.7,14.87,81.0,35.0,8.6,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,90
2015-04-08 01:45:00,25.87,17.43,56.33,35.0,8.03,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,105
2015-04-08 02:00:00,23.5,19.1,44.0,,9.07,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,120
2015-04-08 02:15:00,28.6,18.6,44.0,,8.6,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,135
2015-04-08 02:30:00,33.17,18.23,44.0,,7.63,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,150
2015-04-08 02:45:00,32.93,17.1,34.0,17.0,7.27,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,165
2015-04-08 03:00:00,34.07,18.13,29.0,17.0,7.5,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,180
2015-04-08 03:15:00,35.43,17.3,29.0,17.0,7.57,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,195
2015-04-08 03:30:00,32.8,16.83,29.0,17.0,7.07,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,210
2015-04-08 03:45:00,27.27,15.93,21.0,23.0,7.53,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,225
2015-04-08 04:00:00,22.43,16.77,17.0,26.0,8.1,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,240
2015-04-08 04:15:00,19.8,19.0,17.0,26.0,8.77,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,255
2015-04-08 04:30:00,21.0,19.67,17.0,26.0,8.3,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,270
2015-04-08 04:45:00,33.27,19.33,17.0,22.0,7.9,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,285
2015-04-08 05:00:00,42.9,16.43,,20.0,8.1,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,300
2015-04-08 05:15:00,44.67,17.17,,20.0,7.83,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,315
2015-04-08 05:30:00,52.4,18.87,,20.0,9.53,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,330
2015-04-08 05:45:00,54.03,20.03,40.0,24.67,10.15,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,345
2015-04-08 06:00:00,54.87,17.43,40.0,27.0,9.33,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,360
2015-04-08 06:15:00,54.03,16.4,40.0,27.0,7.9,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,375
2015-04-08 06:30:00,52.4,18.3,40.0,27.0,6.3,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,390
2015-04-08 06:45:00,51.67,17.93,44.67,29.0,7.23,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,405
2015-04-08 07:00:00,59.17,19.53,47.0,30.0,6.8,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,420
2015-04-08 07:15:00,58.93,18.9,47.0,30.0,7.1,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,435
2015-04-08 07:30:00,62.5,19.57,47.0,30.0,7.9,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,450
2015-04-08 07:45:00,64.93,18.5,91.67,42.67,9.43,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,465
2015-04-08 08:00:00,60.83,14.37,114.0,49.0,9.93,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,480
2015-04-08 08:15:00,57.77,16.0,114.0,49.0,8.77,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,495
2015-04-08 08:30:00,54.17,22.97,114.0,49.0,7.33,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,510
2015-04-08 08:45:00,54.87,21.15,174.0,40.33,7.23,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,525
2015-04-08 09:00:00,57.43,,204.0,36.0,7.1,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,540
2015-04-08 09:15:00,46.83,,204.0,36.0,6.8,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,555
2015-04-08 09:30:00,26.77,91.2,204.0,36.0,7.0,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,570
2015-04-08 09:45:00,27.6,29.77,188.0,40.67,6.9,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,585
2015-04-08 10:00:00,,35.93,180.0,43.0,,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,600
2015-04-08 10:15:00,,31.93,180.0,43.0,,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,615
2015-04-08 10:30:00,25.2,29.3,180.0,43.0,20.75,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,630
2015-04-08 10:45:00,25.6,32.9,145.33,42.33,11.6,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,645
2015-04-08 11:00:00,27.03,32.37,128.0,42.0,8.77,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,660
2015-04-08 11:15:00,28.03,35.1,128.0,42.0,7.6,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,675
2015-04-08 11:30:00,28.77,35.97,128.0,42.0,8.2,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,690
2015-04-08 11:45:00,26.2,36.03,132.67,32.67,7.55,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,705
2015-04-08 12:00:00,23.7,40.6,135.0,28.0,6.0,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,720
2015-04-08 12:15:00,23.97,48.1,135.0,28.0,4.2,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,735
2015-04-08 12:30:00,24.23,55.27,135.0,28.0,3.9,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,750
2015-04-08 12:45:00,33.37,58.87,90.33,42.67,3.8,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,765
2015-04-08 13:00:00,14.93,67.2,68.0,50.0,3.9,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,780
2015-04-08 13:15:00,30.37,76.2,68.0,50.0,3.3,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,795
2015-04-08 13:30:00,26.9,94.07,68.0,50.0,4.27,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,810
2015-04-08 13:45:00,27.17,97.37,123.33,64.67,4.0,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,825
2015-04-08 14:00:00,22.57,89.0,151.0,72.0,3.03,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,840
2015-04-08 14:15:00,22.27,86.07,151.0,72.0,3.5,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,855
2015-04-08 14:30:00,23.27,79.97,151.0,72.0,3.1,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,870
2015-04-08 14:45:00,21.73,55.73,122.33,58.67,4.1,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,885
2015-04-08 15:00:00,21.63,49.53,108.0,52.0,4.2,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,900
2015-04-08 15:15:00,32.27,42.87,108.0,52.0,4.77,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,915
2015-04-08 15:30:00,18.3,38.9,108.0,52.0,5.5,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,930
2015-04-08 15:45:00,19.67,42.17,122.0,64.0,5.5,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,945
2015-04-08 16:00:00,22.73,45.7,129.0,70.0,5.23,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,960
2015-04-08 16:15:00,21.47,46.97,129.0,70.0,5.13,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,975
2015-04-08 16:30:00,18.2,46.97,129.0,70.0,5.8,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,990
2015-04-08 16:45:00,17.93,47.9,121.67,60.0,5.13,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1005
2015-04-08 17:00:00,17.7,50.67,118.0,55.0,3.23,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1020
2015-04-08 17:15:00,19.0,55.8,118.0,55.0,1.3,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1035
2015-04-08 17:30:00,25.17,54.87,118.0,55.0,1.4,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1050
2015-04-08 17:45:00,33.87,54.33,128.67,42.33,1.1,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1065
2015-04-08 18:00:00,51.53,51.47,134.0,36.0,2.67,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1080
2015-04-08 18:15:00,51.23,57.1,134.0,36.0,4.77,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1095
2015-04-08 18:30:00,96.67,49.17,134.0,36.0,6.2,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1110
2015-04-08 18:45:00,65.27,49.03,132.67,55.33,6.5,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1125
2015-04-08 19:00:00,128.3,37.37,132.0,65.0,6.8,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1140
2015-04-08 19:15:00,171.5,28.27,132.0,65.0,7.63,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1155
2015-04-08 19:30:00,163.27,28.53,132.0,65.0,8.0,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1170
2015-04-08 19:45:00,156.7,24.57,160.67,81.0,7.7,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1185
2015-04-08 20:00:00,147.5,22.67,175.0,89.0,7.27,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,1200
